image,tx_power,idx,y,pred,ok,acc,t_encode,t_decode
359,-50,128,dog,,0,0.0,0.0013922609996370738,1.8520004232414067e-06
360,-50,4,frog,,0,0.0,0.0014150940005492885,1.7409984138794243e-06
361,-50,5,frog,,0,0.0,0.0014379459989868337,1.3700009731110185e-06
362,-50,7,frog,,0,0.0,0.0013599840003735153,1.4810011634835973e-06
363,-50,19,frog,,0,0.0,0.0014420570005313493,1.5000005078036338e-06
364,-50,29,frog,,0,0.0,0.0014216859999578446,1.296000846195966e-06
365,-50,30,frog,,0,0.0,0.0014505570015899139,1.4260003808885813e-06
366,-50,41,frog,,0,0.0,0.0014275379999162396,2.554999809945002e-06
367,-50,43,frog,,0,0.0,0.0013667060011357535,1.8520004232414067e-06
368,-50,49,frog,,0,0.0,0.0013521870005206438,1.5550012903986499e-06
369,-50,59,frog,,0,0.0,0.001377668999339221,1.3329990906640887e-06
370,-50,13,horse,,0,0.0,0.0013965389989607502,1.53700057126116e-06
371,-50,17,horse,,0,0.0,0.0014453160001721699,1.53700057126116e-06
372,-50,20,horse,,0,0.0,0.0014511299996229354,1.2970012903679162e-06
373,-50,48,horse,,0,0.0,0.0014127599988569273,1.444001100026071e-06
374,-50,56,horse,,0,0.0,0.0014270569990912918,1.3700009731110185e-06
375,-50,57,horse,,0,0.0,0.001380280000375933,1.6480007616337389e-06
376,-50,60,horse,,0,0.0,0.0014393710007425398,1.24100006360095e-06
377,-50,69,horse,,0,0.0,0.0014251130014599767,3.0369992600753903e-06
378,-50,83,horse,,0,0.0,0.0013925389994255966,1.2970012903679162e-06
379,-50,87,horse,,0,0.0,0.001305909998336574,1.51799940795172e-06
380,-50,1,ship,,0,0.0,0.0014753900013602106,1.2589989637490362e-06
381,-50,2,ship,,0,0.0,0.001416389999576495,1.4260003808885813e-06
382,-50,15,ship,,0,0.0,0.0012856880002800608,1.5000005078036338e-06
383,-50,18,ship,,0,0.0,0.0013905940013501095,1.5920013538561761e-06
384,-50,51,ship,,0,0.0,0.0013868539990653517,1.7040001694113016e-06
385,-50,54,ship,,0,0.0,0.0014292800005932804,1.51799940795172e-06
386,-50,55,ship,,0,0.0,0.0013141880008333828,1.4999986888142303e-06
387,-50,72,ship,,0,0.0,0.0014025199998286553,1.9069993868470192e-06
388,-50,73,ship,,0,0.0,0.0013935580009274418,1.389000317431055e-06
389,-50,79,ship,,0,0.0,0.0012674839999817777,2.1849991753697395e-06
390,-50,11,truck,,0,0.0,0.0013010029997531092,1.462998625356704e-06
391,-50,14,truck,,0,0.0,0.001389278999340604,1.3709995982935652e-06
392,-50,23,truck,,0,0.0,0.0013395389996730955,1.4999986888142303e-06
393,-50,28,truck,,0,0.0,0.0013424469998426503,1.5000005078036338e-06
394,-50,34,truck,,0,0.0,0.0014056679992791032,1.22199890029151e-06
395,-50,38,truck,,0,0.0,0.0014356130013766233,1.24100006360095e-06
396,-50,45,truck,,0,0.0,0.0014369460004672874,1.5920013538561761e-06
397,-50,47,truck,,0,0.0,0.0014482790011243196,1.3330009096534923e-06
398,-50,50,truck,,0,0.0,0.0012922440000693314,2.869999661925249e-06
399,-50,76,truck,,0,0.0,0.001351705999695696,1.796001015463844e-06
400,-40,3,airplane,,0,0.0,0.0012527439994300948,1.351001628790982e-06
401,-40,10,airplane,,0,0.0,0.0013190209992899327,1.53700057126116e-06
402,-40,21,airplane,,0,0.0,0.0013077069997962099,1.4449997252086177e-06
403,-40,27,airplane,,0,0.0,0.0013850209998054197,1.5000005078036338e-06
404,-40,44,airplane,,0,0.0,0.0014296120007202262,1.6110006981762126e-06
405,-40,52,airplane,,0,0.0,0.0019213659998058574,1.4620000001741573e-06
406,-40,74,airplane,,0,0.0,0.0013571510007750476,1.4630004443461075e-06
407,-40,90,airplane,,0,0.0,0.0012948920011695009,1.2589989637490362e-06
408,-40,97,airplane,,0,0.0,0.001216115000715945,1.5739988157292828e-06
409,-40,98,airplane,,0,0.0,0.0013939649998064851,1.2400014384184033e-06
410,-40,6,automobile,,0,0.0,0.001353150000795722,1.408001480740495e-06
411,-40,9,automobile,,0,0.0,0.001446057000066503,1.6670001059537753e-06
412,-40,37,automobile,,0,0.0,0.0013389649993769126,1.6670001059537753e-06
413,-40,66,automobile,,0,0.0,0.0014143719999992754,1.424999936716631e-06
414,-40,81,automobile,,0,0.0,0.0013117440012138104,1.2969994713785127e-06
415,-40,82,automobile,,0,0.0,0.0013099839998176321,1.389000317431055e-06
416,-40,104,automobile,,0,0.0,0.0012896879998152144,1.2589989637490362e-06
417,-40,105,automobile,,0,0.0,0.0013574469994637184,2.5739991542650387e-06
418,-40,114,automobile,,0,0.0,0.0013850020004610997,1.4809993444941938e-06
419,-40,122,automobile,automobile,1,0.05,0.001442112999939127,0.6970029660005821
420,-40,25,bird,,0,0.047619047619047616,0.00143955699968501,1.3150001905160025e-06
421,-40,35,bird,,0,0.045454545454545456,0.0014099840009293985,2.0000006770715117e-06
422,-40,65,bird,bird,1,0.08695652173913043,0.0013909650006098673,0.6887829160004912
423,-40,67,bird,,0,0.08333333333333333,0.0015789999997650739,1.389000317431055e-06
424,-40,70,bird,,0,0.08,0.0013379470001382288,1.4630004443461075e-06
425,-40,75,bird,,0,0.07692307692307693,0.0013346129999263212,1.4810011634835973e-06
426,-40,84,bird,,0,0.07407407407407407,0.0013349469991226215,1.2780001270584762e-06
427,-40,86,bird,,0,0.07142857142857142,0.0013940949993411778,1.0929998097708449e-06
428,-40,113,bird,,0,0.06896551724137931,0.0013383730001805816,1.5180012269411236e-06
429,-40,118,bird,,0,0.06666666666666667,0.0012983919987163972,1.5549994714092463e-06
430,-40,0,cat,,0,0.06451612903225806,0.0014522230012516957,1.7589991330169141e-06
431,-40,8,cat,,0,0.0625,0.001409297999998671,1.2590007827384397e-06
432,-40,46,cat,,0,0.06060606060606061,0.0013765950006927596,1.6289995983242989e-06
433,-40,53,cat,,0,0.058823529411764705,0.0013737429999309825,1.3330009096534923e-06
434,-40,61,cat,,0,0.05714285714285714,0.0014075569997658022,1.7220008885487914e-06
435,-40,63,cat,,0,0.05555555555555555,0.0013624830007756827,1.296000846195966e-06
436,-40,68,cat,,0,0.05405405405405406,0.0014141869996819878,1.5740006347186863e-06
437,-40,77,cat,,0,0.05263157894736842,0.0013791689998470247,1.4449997252086177e-06
438,-40,78,cat,,0,0.05128205128205128,0.0013922979997005314,2.5560002541169524e-06
439,-40,91,cat,,0,0.05,0.0013726500001212116,1.3330009096534923e-06
440,-40,22,deer,,0,0.04878048780487805,0.0014026680000824854,1.5929999790387228e-06
441,-40,26,deer,,0,0.047619047619047616,0.0014175020005495753,1.148000592365861e-06
442,-40,32,deer,,0,0.046511627906976744,0.0014202790007402655,1.4809993444941938e-06
443,-40,36,deer,,0,0.045454545454545456,0.0013648909989569802,1.4820016076555476e-06
444,-40,40,deer,,0,0.044444444444444446,0.0013891679991502315,1.389000317431055e-06
445,-40,58,deer,,0,0.043478260869565216,0.001397224001266295,1.24100006360095e-06
446,-40,94,deer,,0,0.0425531914893617,0.0013992610001878347,1.4260003808885813e-06
447,-40,100,deer,,0,0.041666666666666664,0.0013499649994628271,1.3520002539735287e-06
448,-40,110,deer,,0,0.04081632653061224,0.001418149999153684,1.2589989637490362e-06
449,-40,117,deer,,0,0.04,0.0014075380004214821,1.7589991330169141e-06
450,-40,12,dog,,0,0.0392156862745098,0.001458982000258402,1.22199890029151e-06
451,-40,16,dog,dog,1,0.057692307692307696,0.001412595000147121,0.6937467079987982
452,-40,24,dog,,0,0.05660377358490566,0.001382927999657113,1.481999788666144e-06
453,-40,31,dog,,0,0.05555555555555555,0.0014207969998096814,1.5559999155811965e-06
454,-40,33,dog,,0,0.05454545454545454,0.0014209829987521516,1.3710014172829688e-06
455,-40,39,dog,,0,0.05357142857142857,0.0013673720004589995,2.9630009521497414e-06
456,-40,42,dog,,0,0.05263157894736842,0.0014029650010343175,1.2589989637490362e-06
457,-40,85,dog,,0,0.05172413793103448,0.0013350770004763035,1.5369987522717565e-06
458,-40,101,dog,,0,0.05084745762711865,0.0013821689990436425,1.3150001905160025e-06
459,-40,128,dog,,0,0.05,0.0013710760013054824,1.24100006360095e-06
460,-40,4,frog,,0,0.04918032786885246,0.0013858349993824959,1.3329990906640887e-06
461,-40,5,frog,,0,0.04838709677419355,0.0014188349996402394,1.1660013115033507e-06
462,-40,7,frog,,0,0.047619047619047616,0.0013848360013071215,1.2399996194289997e-06
463,-40,19,frog,frog,1,0.0625,0.0013987050006107893,0.6921993369996926
464,-40,29,frog,frog,1,0.07692307692307693,0.0014329090008686762,0.6860371149996354
465,-40,30,frog,,0,0.07575757575757576,0.0015312970008380944,1.203001374960877e-06
466,-40,41,frog,frog,1,0.08955223880597014,0.0014862409989291336,0.678520296998613
467,-40,43,frog,,0,0.08823529411764706,0.0012513550009316532,1.6110006981762126e-06
468,-40,49,frog,,0,0.08695652173913043,0.0013024290001339978,1.24100006360095e-06
469,-40,59,frog,,0,0.08571428571428572,0.001377075999698718,1.2780001270584762e-06
470,-40,13,horse,,0,0.08450704225352113,0.0013771129997621756,1.369999154121615e-06
471,-40,17,horse,horse,1,0.09722222222222222,0.001412519999576034,0.7169088190003094
472,-40,20,horse,,0,0.0958904109589041,0.001510223000877886,1.462998625356704e-06
473,-40,48,horse,,0,0.0945945945945946,0.0012514669997472083,1.1850006558233872e-06
474,-40,56,horse,horse,1,0.10666666666666667,0.0013070770000922494,0.6730311770006665
475,-40,57,horse,,0,0.10526315789473684,0.0013922979997005314,1.3700009731110185e-06
476,-40,60,horse,,0,0.1038961038961039,0.0013644840000779368,1.6850008250912651e-06
477,-40,69,horse,,0,0.10256410256410256,0.0013164840001991251,3.0369992600753903e-06
478,-40,83,horse,,0,0.10126582278481013,0.0012737440010823775,1.333999534836039e-06
479,-40,87,horse,,0,0.1,0.001362150000204565,1.296000846195966e-06
480,-40,1,ship,,0,0.09876543209876543,0.0014090569984546164,1.3150001905160025e-06
481,-40,2,ship,,0,0.0975609756097561,0.0014490570010821102,1.4810011634835973e-06
482,-40,15,ship,,0,0.0963855421686747,0.0014099830004852265,1.314998371526599e-06
483,-40,18,ship,,0,0.09523809523809523,0.001362798000627663,1.3150001905160025e-06
484,-40,51,ship,,0,0.09411764705882353,0.0013927049985795747,1.481999788666144e-06
485,-40,54,ship,,0,0.09302325581395349,0.0013569100010499824,1.7599995771888644e-06
486,-40,55,ship,,0,0.09195402298850575,0.0012757259992213221,1.0740004654508084e-06
487,-40,72,ship,,0,0.09090909090909091,0.001371242999084643,1.6289995983242989e-06
488,-40,73,ship,,0,0.0898876404494382,0.0013583719992311671,1.3709995982935652e-06
489,-40,79,ship,,0,0.08888888888888889,0.0013223730002209777,1.8150003597838804e-06
490,-40,11,truck,truck,1,0.0989010989010989,0.0013995940007589525,0.6891866679998202
491,-40,14,truck,truck,1,0.10869565217391304,0.001481593999415054,0.6671147849992849
492,-40,23,truck,automobile,0,0.10752688172043011,0.001404261000061524,0.6937015220009926
493,-40,28,truck,,0,0.10638297872340426,0.0013268909988255473,1.2780001270584762e-06
494,-40,34,truck,,0,0.10526315789473684,0.001271114999326528,1.444001100026071e-06
495,-40,38,truck,truck,1,0.11458333333333333,0.0013617429995065322,0.690529374000107
496,-40,45,truck,,0,0.1134020618556701,0.0013904830011597369,1.53700057126116e-06
497,-40,47,truck,ship,0,0.11224489795918367,0.0013719649996346561,0.6675870199997007
498,-40,50,truck,,0,0.1111111111111111,0.0014075020008021966,1.5190016711130738e-06
499,-40,76,truck,,0,0.11,0.0013442250001389766,2.8520007617771626e-06
500,-30,3,airplane,bird,0,0.0,0.0012855949989898363,0.6691972589997022
501,-30,10,airplane,airplane,1,0.5,0.0013838909999321913,0.6839043240015599
502,-30,21,airplane,airplane,1,0.6666666666666666,0.0012596710002981126,0.6684630090003338
503,-30,27,airplane,airplane,1,0.75,0.0014225569993868703,0.6942326259995752
504,-30,44,airplane,airplane,1,0.8,0.0014062800000829156,0.6672849670012511
505,-30,52,airplane,airplane,1,0.8333333333333334,0.001353039999230532,0.688063069999771
506,-30,74,airplane,truck,0,0.7142857142857143,0.00134477999927185,0.6690217060004215
507,-30,90,airplane,airplane,1,0.75,0.0012903549995826324,0.6897524750002049
508,-30,97,airplane,airplane,1,0.7777777777777778,0.001208392999615171,0.6661176300003717
509,-30,98,airplane,airplane,1,0.8,0.0015344450002885424,0.6661919239995768
510,-30,6,automobile,automobile,1,0.8181818181818182,0.0013427430003503105,0.6942711430001509
511,-30,9,automobile,automobile,1,0.8333333333333334,0.001343447000181186,0.669992490000368
512,-30,37,automobile,automobile,1,0.8461538461538461,0.001348558000245248,0.6875957419997576
513,-30,66,automobile,automobile,1,0.8571428571428571,0.0013486690004356205,0.6666711769994436
514,-30,81,automobile,automobile,1,0.8666666666666667,0.0013673169996764045,0.69264031000057
515,-30,82,automobile,automobile,1,0.875,0.0014001309991726885,0.6676930360008555
516,-30,104,automobile,automobile,1,0.8823529411764706,0.0014153350002743537,0.6673948900006508
517,-30,105,automobile,automobile,1,0.8888888888888888,0.0013677250008186093,0.6707646279992332
518,-30,114,automobile,automobile,1,0.8947368421052632,0.0014180939997459063,0.667774126999575
519,-30,122,automobile,automobile,1,0.9,0.001329779999650782,0.6870211190016562
520,-30,25,bird,dog,0,0.8571428571428571,0.00136472399935883,0.6683560460005538
521,-30,35,bird,cat,0,0.8181818181818182,0.001305317999140243,0.692555440000433
522,-30,65,bird,bird,1,0.8260869565217391,0.001358224999421509,0.6724663670011068
523,-30,67,bird,bird,1,0.8333333333333334,0.0013804650006932206,0.692169333999118
524,-30,70,bird,bird,1,0.84,0.00123024499953317,0.6736208900001657
525,-30,75,bird,bird,1,0.8461538461538461,0.0013812420002068393,0.673831516998689
526,-30,84,bird,bird,1,0.8518518518518519,0.0013921499994467013,0.696415098000216
527,-30,86,bird,horse,0,0.8214285714285714,0.0013917429987486685,0.6690056110001024
528,-30,113,bird,bird,1,0.8275862068965517,0.0013062250000075437,0.7017036449997249
529,-30,118,bird,bird,1,0.8333333333333334,0.0013449099988065427,0.6682373790008569
530,-30,0,cat,cat,1,0.8387096774193549,0.0013470209996739868,0.692981010000949
531,-30,8,cat,cat,1,0.84375,0.0013210209999670042,0.6657156689998374
532,-30,46,cat,cat,1,0.8484848484848485,0.0013076700015517417,0.6843871309993119
533,-30,53,cat,cat,1,0.8529411764705882,0.0013178539993532468,0.6655193189999409
534,-30,61,cat,cat,1,0.8571428571428571,0.0012842070009355666,0.6795316330008063
535,-30,63,cat,cat,1,0.8611111111111112,0.0013424469998426503,0.6867188799988071
536,-30,68,cat,cat,1,0.8648648648648649,0.0013809649990434991,0.6672130770002695
537,-30,77,cat,cat,1,0.868421052631579,0.001370539001072757,0.6948478190006426
538,-30,78,cat,cat,1,0.8717948717948718,0.0013384469984885072,0.6670843930005503
539,-30,91,cat,cat,1,0.875,0.0013843910001014592,0.6919629830008489
540,-30,22,deer,deer,1,0.8780487804878049,0.0013139660004526377,0.6736304440000822
541,-30,26,deer,horse,0,0.8571428571428571,0.001411149998602923,0.6926791790010611
542,-30,32,deer,frog,0,0.8372093023255814,0.001429890000508749,0.6673614810006256
543,-30,36,deer,deer,1,0.8409090909090909,0.0014108529994700802,0.666901060998498
544,-30,40,deer,horse,0,0.8222222222222222,0.0014409650011657504,0.6901721159993031
545,-30,58,deer,dog,0,0.8043478260869565,0.0014607049997721333,0.670490943999539
546,-30,94,deer,deer,1,0.8085106382978723,0.0013553360004152637,0.6896167520008021
547,-30,100,deer,deer,1,0.8125,0.0013638910004374338,0.6705022220012324
548,-30,110,deer,deer,1,0.8163265306122449,0.001382853999530198,0.6917445410017535
549,-30,117,deer,deer,1,0.82,0.0013984839988552267,0.6740313459995377
550,-30,12,dog,cat,0,0.803921568627451,0.0014289459995779907,0.6932073750012933
551,-30,16,dog,dog,1,0.8076923076923077,0.0013836689995514462,0.6690621460002149
552,-30,24,dog,dog,1,0.8113207547169812,0.0013669090003531892,0.6720486100002745
553,-30,31,dog,dog,1,0.8148148148148148,0.0014272420012275688,0.6941266409994569
554,-30,33,dog,dog,1,0.8181818181818182,0.0014142979998723604,0.671278469999379
555,-30,39,dog,dog,1,0.8214285714285714,0.0014023170006112196,0.6927648430009867
556,-30,42,dog,bird,0,0.8070175438596491,0.0013536689984903205,0.6745428390004236
557,-30,85,dog,horse,0,0.7931034482758621,0.0012959840005350998,0.6898834510011511
558,-30,101,dog,dog,1,0.7966101694915254,0.00131563199829543,0.6681499339993024
559,-30,128,dog,cat,0,0.7833333333333333,0.0013212249996286118,0.6884254130000045
560,-30,4,frog,frog,1,0.7868852459016393,0.0013500019995262846,0.6717919089987845
561,-30,5,frog,dog,0,0.7741935483870968,0.0014807420011493377,0.678991025999494
562,-30,7,frog,frog,1,0.7777777777777778,0.001371168998957728,0.6931896709993453
563,-30,19,frog,frog,1,0.78125,0.0013836879988957662,0.6698467839996738
564,-30,29,frog,frog,1,0.7846153846153846,0.0013972789984109113,0.686603396999999
565,-30,30,frog,frog,1,0.7878787878787878,0.0013086139988445211,0.6656086309994862
566,-30,41,frog,frog,1,0.7910447761194029,0.0013299839993123896,0.6924631600013527
567,-30,43,frog,frog,1,0.7941176470588235,0.0015226670002448373,0.6639903160012182
568,-30,49,frog,frog,1,0.7971014492753623,0.001314150998950936,0.692946357999972
569,-30,59,frog,dog,0,0.7857142857142857,0.0013011890005145688,0.6700310960004572
570,-30,13,horse,horse,1,0.7887323943661971,0.0014218899996194523,0.6684380039987445
571,-30,17,horse,horse,1,0.7916666666666666,0.0013591499991889577,0.6814253110005666
572,-30,20,horse,horse,1,0.7945205479452054,0.0013188360007916344,0.6697429320010997
573,-30,48,horse,horse,1,0.7972972972972973,0.001353076000668807,0.6896836559990334
574,-30,56,horse,horse,1,0.8,0.0013389829982770607,0.6724739550008962
575,-30,57,horse,horse,1,0.8026315789473685,0.0014040759997442365,0.6881481740001618
576,-30,60,horse,horse,1,0.8051948051948052,0.001379761000862345,0.6749098140007845
577,-30,69,horse,horse,1,0.8076923076923077,0.001403963999109692,0.6895629909995478
578,-30,83,horse,horse,1,0.810126582278481,0.0012898360000690445,0.6699031699990883
579,-30,87,horse,horse,1,0.8125,0.001327150999713922,0.6754222149993439
580,-30,1,ship,ship,1,0.8148148148148148,0.0013997429996379651,0.6919648879993474
581,-30,2,ship,automobile,0,0.8048780487804879,0.0013637060001201462,0.6709937680006988
582,-30,15,ship,ship,1,0.8072289156626506,0.0013461879989336012,0.6990870979989268
583,-30,18,ship,ship,1,0.8095238095238095,0.0014219080003385898,0.6753526419997797
584,-30,51,ship,ship,1,0.8117647058823529,0.0013233919999038335,0.6955811030002224
585,-30,54,ship,ship,1,0.813953488372093,0.0012898920012958115,0.6698658559998876
586,-30,55,ship,ship,1,0.8160919540229885,0.0012399660008668434,0.685508796999784
587,-30,72,ship,ship,1,0.8181818181818182,0.001334447000772343,0.6700730009997642
588,-30,73,ship,ship,1,0.8202247191011236,0.0012755030002153944,0.6687011480007641
589,-30,79,ship,ship,1,0.8222222222222222,0.00131954000062251,0.6908073630002036
590,-30,11,truck,truck,1,0.8241758241758241,0.0013486690004356205,0.6691383090001182
591,-30,14,truck,truck,1,0.8260869565217391,0.0013697800004592864,0.688507168999422
592,-30,23,truck,automobile,0,0.8172043010752689,0.0014531870001519565,0.6648371740011498
593,-30,28,truck,truck,1,0.8191489361702128,0.0014102240002102917,0.6904613860006066
594,-30,34,truck,truck,1,0.8210526315789474,0.001300966001508641,0.664600733000043
595,-30,38,truck,truck,1,0.8229166666666666,0.0014333159997477196,0.6769745290002902
596,-30,45,truck,truck,1,0.8247422680412371,0.001329929000348784,0.6679847110008268
597,-30,47,truck,ship,0,0.8163265306122449,0.0013766510001005372,0.6686447400006728
598,-30,50,truck,truck,1,0.8181818181818182,0.0013777430012851255,0.7070445380013552
599,-30,76,truck,truck,1,0.82,0.0014216119998309296,0.6729070590008632
600,-20,3,airplane,bird,0,0.0,0.0013103360015520593,0.7114342820004822
601,-20,10,airplane,airplane,1,0.5,0.0013179659999877913,0.6637294100000872
602,-20,21,airplane,airplane,1,0.6666666666666666,0.0012606520012923284,0.6813483830010227
603,-20,27,airplane,airplane,1,0.75,0.001309909999690717,0.6727758010001708
604,-20,44,airplane,airplane,1,0.8,0.0013219840002420824,0.6805544849994476
605,-20,52,airplane,airplane,1,0.8333333333333334,0.0013662429992109537,0.7005961900013062
606,-20,74,airplane,truck,0,0.7142857142857143,0.0013289099988469388,0.6690308270008245
607,-20,90,airplane,airplane,1,0.75,0.0013644649989146274,0.6906844370005274
608,-20,97,airplane,airplane,1,0.7777777777777778,0.0015260370000760304,0.6693795629998931
609,-20,98,airplane,airplane,1,0.8,0.0014138719998300076,0.691137413999968
610,-20,6,automobile,automobile,1,0.8181818181818182,0.0014844079996692017,0.6703922739998234
611,-20,9,automobile,automobile,1,0.8333333333333334,0.0013712989984924207,0.6843760500014469
612,-20,37,automobile,automobile,1,0.8461538461538461,0.0013049289991613477,0.6715172599997459
613,-20,66,automobile,automobile,1,0.8571428571428571,0.0013130759998603025,0.6703954209988296
614,-20,81,automobile,automobile,1,0.8666666666666667,0.0013204290007706732,0.686116602999391
615,-20,82,automobile,automobile,1,0.875,0.0014131309999356745,0.670165146000727
616,-20,104,automobile,automobile,1,0.8823529411764706,0.0012928550004289718,0.6954152880007314
617,-20,105,automobile,automobile,1,0.8888888888888888,0.0013299660004122416,0.675727948999338
618,-20,114,automobile,automobile,1,0.8947368421052632,0.0013840569990861695,0.7029148460005672
619,-20,122,automobile,automobile,1,0.9,0.0013681309992534807,0.6699384440016729
620,-20,25,bird,dog,0,0.8571428571428571,0.00134213199999067,0.690532290000192
621,-20,35,bird,cat,0,0.8181818181818182,0.0013345019997359486,0.6673564380016614
622,-20,65,bird,bird,1,0.8260869565217391,0.0013195030005590525,0.6741758929983916
623,-20,67,bird,bird,1,0.8333333333333334,0.0013781130001007114,0.693292867999844
624,-20,70,bird,bird,1,0.84,0.001283242998397327,0.6749658089993318
625,-20,75,bird,bird,1,0.8461538461538461,0.0013854469998477725,0.689603356000589
626,-20,84,bird,bird,1,0.8518518518518519,0.001300780999372364,0.6729220010001882
627,-20,86,bird,horse,0,0.8214285714285714,0.0013702239994017873,0.6931445360005455
628,-20,113,bird,bird,1,0.8275862068965517,0.0013373729998420458,0.6740017100000841
629,-20,118,bird,bird,1,0.8333333333333334,0.0012891879996459465,0.6856516999996529
630,-20,0,cat,cat,1,0.8387096774193549,0.0013644470000144793,0.6686067010014085
631,-20,8,cat,cat,1,0.84375,0.0013496129995473893,0.6708627290008735
632,-20,46,cat,cat,1,0.8484848484848485,0.0013415020002867095,0.6827902530003485
633,-20,53,cat,cat,1,0.8529411764705882,0.0013609649995487416,0.6629622130003554
634,-20,61,cat,cat,1,0.8571428571428571,0.0013051139994786354,0.6877262119996885
635,-20,63,cat,cat,1,0.8611111111111112,0.001394594000885263,0.6667965550004737
636,-20,68,cat,cat,1,0.8648648648648649,0.0013931869998486945,0.6974299650009925
637,-20,77,cat,cat,1,0.868421052631579,0.0012800589993275935,0.6677599510003347
638,-20,78,cat,cat,1,0.8717948717948718,0.0013087810002616607,0.6873245679998945
639,-20,91,cat,cat,1,0.875,0.0013298359990585595,0.6735326029993303
640,-20,22,deer,deer,1,0.8780487804878049,0.0012667990013142116,0.6736059169998043
641,-20,26,deer,horse,0,0.8571428571428571,0.0015130379997572163,0.6916267939996033
642,-20,32,deer,frog,0,0.8372093023255814,0.00135944700014079,0.6706652489992848
643,-20,36,deer,deer,1,0.8409090909090909,0.0013953540001239162,0.694837273000303
644,-20,40,deer,horse,0,0.8222222222222222,0.0014263159991969587,0.6724744869989081
645,-20,58,deer,dog,0,0.8043478260869565,0.0013586320001195418,0.6957180770004925
646,-20,94,deer,deer,1,0.8085106382978723,0.0013380019991018344,0.6726496880000923
647,-20,100,deer,deer,1,0.8125,0.001430779000656912,0.6908900619982887
648,-20,110,deer,deer,1,0.8163265306122449,0.001604240998858586,0.6747954759994172
649,-20,117,deer,deer,1,0.82,0.0015098889998625964,0.6664497069996287
650,-20,12,dog,cat,0,0.803921568627451,0.0014032979997864459,0.693109108000499
651,-20,16,dog,dog,1,0.8076923076923077,0.0014858150007057702,0.6716480510003748
652,-20,24,dog,dog,1,0.8113207547169812,0.0014011130006110761,0.6866209270010586
653,-20,31,dog,dog,1,0.8148148148148148,0.0014036689990462037,0.6666722039990418
654,-20,33,dog,dog,1,0.8181818181818182,0.00133635400015919,0.6952998600008868
655,-20,39,dog,dog,1,0.8214285714285714,0.0013532429984479677,0.6723082280004746
656,-20,42,dog,bird,0,0.8070175438596491,0.0013490210003510583,0.6864025769991713
657,-20,85,dog,horse,0,0.7931034482758621,0.0013819089999742573,0.675025270000333
658,-20,101,dog,dog,1,0.7966101694915254,0.0014491130004898878,0.6736729519998335
659,-20,128,dog,cat,0,0.7833333333333333,0.0012826150014006998,0.6959524810008588
660,-20,4,frog,frog,1,0.7868852459016393,0.0016154249988176161,0.6672170490001008
661,-20,5,frog,dog,0,0.7741935483870968,0.0014088899988564663,0.6864150960009283
662,-20,7,frog,frog,1,0.7777777777777778,0.001390371999150375,0.6705767109997396
663,-20,19,frog,frog,1,0.78125,0.0014057979988137959,0.692515058999561
664,-20,29,frog,frog,1,0.7846153846153846,0.0013322249997145263,0.6689454540010047
665,-20,30,frog,frog,1,0.7878787878787878,0.0013113360000716057,0.6844902289994934
666,-20,41,frog,frog,1,0.7910447761194029,0.0014156119996187044,0.6663796140001068
667,-20,43,frog,frog,1,0.7941176470588235,0.0014199090001056902,0.6675306180004554
668,-20,49,frog,frog,1,0.7971014492753623,0.001311132000409998,0.698936834000051
669,-20,59,frog,dog,0,0.7857142857142857,0.0014212419991963543,0.6667424229999597
670,-20,13,horse,horse,1,0.7887323943661971,0.0013018919999012724,0.6897684619998472
671,-20,17,horse,horse,1,0.7916666666666666,0.0013668539995705942,0.6661661519992776
672,-20,20,horse,horse,1,0.7945205479452054,0.0013106879996485077,0.6949763430002349
673,-20,48,horse,horse,1,0.7972972972972973,0.001309668999965652,0.6719959530000779
674,-20,56,horse,horse,1,0.8,0.0014787229993089568,0.6853920880002988
675,-20,57,horse,horse,1,0.8026315789473685,0.0014233160000003409,0.6651828680005565
676,-20,60,horse,horse,1,0.8051948051948052,0.0013165769996703602,0.6706069689989818
677,-20,69,horse,horse,1,0.8076923076923077,0.0013125209989084397,0.6897441660003096
678,-20,83,horse,horse,1,0.810126582278481,0.0012818359991797479,0.6700558089996775
679,-20,87,horse,horse,1,0.8125,0.0012950959990121191,0.6914024239995342
680,-20,1,ship,ship,1,0.8148148148148148,0.0014003349988342961,0.6711232039997412
681,-20,2,ship,automobile,0,0.8048780487804879,0.0013819270006933948,0.6857273989990063
682,-20,15,ship,ship,1,0.8072289156626506,0.0014057049993425608,0.668144924000444
683,-20,18,ship,ship,1,0.8095238095238095,0.0014366309987963177,0.6830974300009984
684,-20,51,ship,ship,1,0.8117647058823529,0.001351687000351376,0.6661910219991114
685,-20,54,ship,ship,1,0.813953488372093,0.0013263169985293644,0.670317101999899
686,-20,55,ship,ship,1,0.8160919540229885,0.0012788179992639925,0.6841641390001314
687,-20,72,ship,ship,1,0.8181818181818182,0.001417020001099445,0.6652214040004765
688,-20,73,ship,ship,1,0.8202247191011236,0.0014083539990679128,0.688664028999483
689,-20,79,ship,ship,1,0.8222222222222222,0.0012621330006368225,0.6694242789999407
690,-20,11,truck,truck,1,0.8241758241758241,0.001342262001344352,0.6921113390017126
691,-20,14,truck,truck,1,0.8260869565217391,0.0014413160006370163,0.6677401500000997
692,-20,23,truck,automobile,0,0.8172043010752689,0.0013448720001179026,0.6784270230000402
